source	target
___MANANPH_00001___	___MANANPH_00001___
\n	\n
\n	\n
#	#
Muintear	Muintir
Mhanannáin	Mhanannáin
\n	\n
\n	\n
Óigfhear	Ógfhear
dathamhail	dathúil
deis-shéasamh	deis-shéasamh
a	a
bhí	bhí
ann	ann
.	.
Gruaig	Gruaig
\n	\n
fhionn-órdha	fhionn-órdha
ar	ar
a	a
cheann	cheann
,	,
paca	paca
beag	beag
ar	ar
a	a
gualainn	gualainn
\n	\n
agus	agus
é	é
ag	ag
feadghail	feadaíl
dó	dó
féin	féin
fé	faoi
mara	mara
bheadh	bheadh
aon	aon
\n	\n
óigfhear	ógfhear
saoghalta	saolta
agus	agus
é	é
ag	ag
bualadh	bualadh
an	an
bhóthair	bhóthair
dó	dó
féin	féin
\n	\n
ar	ar
a	a
shuaimhneas	shuaimhneas
.	.
Do	Do
leath	leath
na	na
súile	súile
air	air
nuair	nuair
a	a
chonnaic	chonaic
\n	\n
sé	sé
an	an
ceathrar	ceathrar
stróinséir	strainséir
i	i
lár	lár
an	an
bhóthair	bhóthair
roimis	roimhe
.	.
Do	Do
\n	\n
stad	stad
sé	sé
agus	agus
do labhair	labhair
leo	leo
ina	ina
theangain	theanga
féin	féin
.	.
Bhí	Bhí
an	an
\n	\n
glór	glór
go	go
binn	binn
agus	agus
an	an
chaint	chaint
go	go
deas	deas
soiléir	soiléir
,	,
ach	ach
má	má
bhí	bhí
\n	\n
níor	níor
thuigeadar	thuigeadar
oiread	oiread
is	is
focal	focal
uaidh	uaidh
.	.
Do dhruid	Dhruid
Seán	Seán
\n	\n
ina	ina
threo	threo
agus	agus
do dhein	rinne
comharthaí	comhartha
leis	leis
fé	faoi
mar	mar
a	a
dhein	rinne
sé	sé
\n	\n
leis	leis
na	na
leanbhaí	leanaí
.	.
\n	\n
\n	\n
“	“
I	I
n-eiteallán	n-eitleán
a	a
thángamar	thángamar
,	,
”	”
ar	ar
seisean	seisean
agus	agus
do	do
\n	\n
shín	shín
sé	sé
a	a
mhéar	mhéar
chun	chun
na	na
spéire	spéire
.	.
\n	\n
D'fhéach	D'fhéach
an	an
t-óigfhear	t-ógfhear
suas	suas
sa	sa
spéir	spéir
agus	agus
do	do
chroith	chroith
a	a
\n	\n
cheann	cheann
.	.
Do	Do
chruinnigh	chruinnigh
na	na
leanbhaí	leanaí
ina	ina
thimcheall	thimpeall
agus	agus
iad	iad
\n	\n
ag	ag
cur	cur
crónáin	crónáin
asta	astu
mar	mar
a	a
dhein	rinne
cheana	cheana
.	.
Do	Do
\n	\n
chromadar	chromadar
ar	ar
gháiridhe	gháire
annsan	ansin
agus	agus
do	do
labhradar	labhraíodar
leis	leis
\n	\n
ina	ina
dteangain	dteanga
féin	féin
.	.
\n	\n
\n	\n
“	“
Ó	Ó
,	,
bhó	bhó
,	,
bhó	bhó
,	,
”	”
arsa	arsa
Seán	Seán
,	,
“	“
is	is
dócha	dócha
go	go
bhfuilid	bhfuil siad
a	a
\n	\n
rádh	rá
leis	leis
gur	gur
cleasuidhthe	cleasaithe
sinn	sinn
,	,
nó	nó
geilt	gealt
atá	atá
tar	tar
éis	éis
ealódh	ealódh
\n	\n
as	as
tigh	tigh
na	na
ngealt	ngealt
.	.
”	”
\n	\n
\n	\n
“	“
Éist	Éist
,	,
”	”
arsa	arsa
an	an
réaltóir	réaltóir
,	,
“	“
tá	tá
sé	sé
ag	ag
cainth	cainth
linn	linn
.	.
”	”
\n	\n
\n	\n
___MANANPH_00002___	___MANANPH_00002___
\n	\n
\n	\n
Bhí	Bhí
an	an
t-óigfhear	t-ógfhear
ag	ag
caint	caint
leo	leo
agus	agus
é	é
ag	ag
díriú	díriú
a	a
mhéire	mhéire
\n	\n
chun	chun
na	na
cathrach	cathrach
.	.
Leis	Leis
sin	sin
do	do
chas	chas
sé	sé
ar	ar
a	a
sháil	sháil
agus	agus
siúd	siúd
\n	\n
thar n-ais	ar ais
é	é
an	an
bóthar	bóthar
a	a
tháinig	tháinig
sé	sé
.	.
\n	\n
\n	\n
“	“
B'fhéidir	B'fhéidir
gurab	gurb
é	é
ár	ár
leas	leas
glanadh	glanadh
linn	linn
as	as
so	seo
sul a	sula
\n	\n
bhfillidh	bhfillidh
é	é
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
\n	\n
\n	\n
“	“
Fanaimís	Fanaimis
leis	leis
,	,
”	”
arsa	arsa
an	an
réaltóir	réaltóir
.	.
“	“
Buachaill	Buachaill
mín	mín
-	-
\n	\n
macánta	macánta
is	is
eadh	ea
é	é
.	.
Ní	Ní
baoghal	baol
dúinn	dúinn
é	é
.	.
”	”
\n	\n
\n	\n
“	“
Tá	Tá
ocras	ocras
orm-sa	ormsa
,	,
”	”
arsa	arsa
Brian	Brian
.	.
\n	\n
“	“
Tá	Tá
ocras	ocras
buile	buile
orm-sa	ormsa
,	,
”	”
arsa	arsa
Seán	Seán
.	.
“	“
Chuirfeadh	Chuirfeadh
\n	\n
aer	aer
na	na
háite	háite
seo	seo
cíocras	cíocras
agus	agus
ampladh	ampla
chun	chun
bídh	bia
ar	ar
éinne	aon duine
.	.
”	”
\n	\n
\n	\n
“	“
Truagh	Trua
nár	nár
chuimhnígheamar	chuimhníomar
ar	ar
roinnt	roinnt
bhídh	bhia
a	a
thabhairt	thabhairt
\n	\n
linn	linn
ó'n	ón
eiteallán	eitleán
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
\n	\n
Níorbh	Níorbh
fhada	fhada
go	go
bhfeacadar	bhfeacadar
an	an
t-óigfhear	t-ógfhear
chúcha	chucu
arís	arís
.	.
\n	\n
Bhí	Bhí
fear	fear
eile	eile
i n-éinfheacht	in éineacht
leis	leis
agus	agus
an	an
bheirt	bheirt
aca	acu
ag	ag
siubhal	siúl
\n	\n
go	go
tapaidh	tapa
.	.
\n	\n
\n	\n
“	“
Ní	Ní
fheadar	fheadar
cé	cé
hé	hé
seo	seo
fairis	fairis
,	,
”	”
arsa	arsa
Seán	Seán
.	.
\n	\n
“	“
Oifigeach	Oifigeach
de	de
shaghas	shaghas
éigin	éigin
é	é
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
“	“
Féach	Féach
an	an
éide	éide
atá	atá
uime	uime
.	.
”	”
\n	\n
“	“
Gárda	Garda
Síothchána	Síochána
nó	nó
saighdiúir	saighdiúir
atá	atá
ann	ann
,	,
”	”
arsa	arsa
an	an
\n	\n
réaltóir	réaltóir
.	.
\n	\n
\n	\n
“	“
Tá	Tá
súil	súil
le	le
Dia	Dia
agam	agam
nách	nach
isteach	isteach
sa	sa
phríosún	phríosún
a	a
\n	\n
chuirfidh	chuirfidh
sé	sé
sinn	sinn
,	,
”	”
arsa	arsa
Seán	Seán
.	.
\n	\n
Do	Do
stad	stad
an	an
bheirt	bheirt
tamall	tamall
uatha	uathu
agus	agus
do labhair	labhair
an	an
\n	\n
t-oifigeach	t-oifigeach
leo	leo
.	.
Focal	Focal
níor	níor
thuig	thuig
uaidh	uaidh
.	.
Do labhair	Labhair
\n	\n
fé	faoi
arís	arís
leo	leo
agus	agus
do dhein	rinne
comharthaí	comhartha
le n-a	lena
dhá	dhá
láimh	láimh
.	.
\n	\n
\n	\n
___MANANPH_00003___	___MANANPH_00003___
\n	\n
\n	\n
“	“
Éirigh	Éirigh
as	as
,	,
a	a
mhic	mhic
ó	ó
,	,
”	”
arsa	arsa
Seán	Seán
.	.
“	“
Ní	Ní
thuigimíd	thuigimid
\n	\n
focal	focal
uait	uait
.	.
”	”
\n	\n
\n	\n
D'árduigh	D'ardaigh
an	an
t-oifigeach	t-oifigeach
a	a
lámh	lámh
agus	agus
do	do
bhagair	bhagair
ortha	orthu
\n	\n
chun	chun
teacht	teacht
ina	ina
threo	threo
.	.
\n	\n
“	“
Tá	Tá
sé	sé
á	á
rádh	rá
linn	linn
dul	dul
níos	níos
comhgaraighe	cóngaraí
dhó	dó
,	,
”	”
arsa	arsa
\n	\n
an	an
réaltóir	réaltóir
.	.
\n	\n
\n	\n
“	“
Cos	Cos
liom	liom
ní	ní
raghaidh	rachaidh
thairis	thairis
seo	seo
,	,
”	”
arsa	arsa
Seán	Seán
.	.
“	“
Do	Do
\n	\n
baineadh	baineadh
seacht	seacht
leagadh	leagan
déag	déag
asam	asam
ó	ó
thánag	tháinig mé
do'n	don
áit	áit
mhí	mhí
-	-
\n	\n
ádhmharaigh	ámharaigh
seo	seo
.	.
Téigheadh	Téadh
duine	duine
agaibh-se	agaibhse
i	i
mbeárnain	mbearna
an	an
\n	\n
bhaoghail	bhaoil
,	,
má's	más
mian	mian
libh	libh
é	é
.	.
Fanfad-sa	Fanfaidh mise
annso	anseo
,	,
”	”
agus	agus
do	do
\n	\n
shuidh	shuigh
sé	sé
ar	ar
thaobh	thaobh
an	an
bhóthair	bhóthair
\n	\n
Do	Do
bhagair	bhagair
an	an
t-oifigeach	t-oifigeach
arís	arís
ortha	orthu
agus	agus
do	do
bhagair	bhagair
go	go
\n	\n
máighistreamhail	máistriúil
agus	agus
go	go
húghdarásach	húdarásach
.	.
Dhein	Rinne
an	an
réaltóir	réaltóir
\n	\n
comharthaí	comharthaí
le n-a	lena
lámha	lámha
ad	i do
iarraidh	iarraidh
a	a
mhíniú	mhíniú
dhó	dó
ná féadfaidís	nach bhféadfaidís
\n	\n
dul	dul
thairis	thar
an	an
áit	áit
ina	ina
rabhadar	rabhadar
.	.
Do	Do
gháir	gháir
an	an
t-óigfhear	t-ógfhear
\n	\n
agus	agus
do	do
shiubhail	shiúil
ina	ina
dtreo	dtreo
go	go
dtí	dtí
go dtáinig	gur tháinig
sé	sé
chun	chun
na	na
\n	\n
háite	háite
ina	ina
rabhadar	rabhadar
.	.
Do	Do
chas	chas
sé	sé
arís	arís
agus	agus
do	do
shiubhail	shiúil
thar n-ais	ar ais
\n	\n
chun	chun
an	an
oifigigh	oifigigh
gan	gan
leagadh	leagadh
ná	ná
treascairt	treascairt
á	á
bhaint	bhaint
as	as
.	.
\n	\n
“	“
Thar	Thar
a	a
bhfeacais	bhfeac tú
riamh	riamh
,	,
”	”
arsa	arsa
Seán	Seán
.	.
\n	\n
“	“
B'fhéidir	B'fhéidir
go	go
dtéigheann	dtéann
muintear	muintir
na	na
háite	háite
saor	saor
ó	ó
\n	\n
pé	pé
comhacht	cumhacht
atá	atá
sa	sa
talamh	talamh
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
\n	\n
Leis	Leis
sin	sin
tháinig	tháinig
an	an
t-óigfhear	t-ógfhear
thar n-ais	ar ais
chúcha	chucu
agus	agus
é	é
ag	ag
\n	\n
gáiridhe	gáire
,	,
agus	agus
do	do
bhagair	bhagair
ortha	orthu
chun	chun
é	é
féin	féin
a	a
leanamhaint	leanúint
.	.
\n	\n
\n	\n
“	“
Leanaimís	Leanaimis
é	é
,	,
i n-ainm	in ainm
Dé	Dé
,	,
”	”
arsa	arsa
Seán	Seán
.	.
“	“
Táimíd	Táimid
\n	\n
chomh	chomh
bascaithe	basctha
,	,
brúighte	brúite
,	,
leointe	leointe
sin	sin
ná	ná
cuirfidh	cuirfidh
cúpla	cúpla
\n	\n
leagadh	leagan
eile	eile
aon	aon
bhreis	bhreis
máchail	máchail
orainn	orainn
.	.
”	”
\n	\n
\n	\n
___MANANPH_00004___	___MANANPH_00004___
\n	\n
\n	\n
D'éirigh	D'éirigh
Seán	Seán
agus	agus
do	do
shiubhail	shiúil
go	go
réidh	réidh
aicillidhe	aclaí
i	i
\n	\n
ndiaidh	ndiaidh
an	an
óigfhir	ógfhir
.	.
Do	Do
lean	lean
an	an
chuid	chuid
eile	eile
aca	acu
iad	iad
gan	gan
\n	\n
mí-thapa	míthapa
ná	ná
óspairt	óspairt
d'éirghe	d'éirí
d'éinne	d'aon duine
aca	acu
.	.
\n	\n
\n	\n
“	“
Is	Is
iongantach	iontach
an	an
obair	obair
é	é
sin	sin
,	,
”	”
arsa	arsa
Seán	Seán
.	.
“	“
Feicimís	Feicimis
\n	\n
anois	anois
cad	cad
a	a
dheanfaidh	dhéanfaidh
an	an
piarda	piarda
so	seo
linn	linn
,	,
”	”
agus	agus
thug	thug
sé	sé
\n	\n
aghaidh	aghaidh
ar	ar
an	an
oifigeach	oifigeach
.	.
“	“
Sé	Sé
do	do
bheatha	bheatha
chughainn	chugainn
,	,
a	a
Ghárda	Gharda
,	,
”	”
\n	\n
ar	ar
seisean	seisean
.	.
“	“
Tabair	Tabhair
dhom	dom
do	do
lámh	lámh
,	,
”	”
agus	agus
dó	dó
shín	shín
sé	sé
a	a
\n	\n
lámh	lámh
féin	féin
chuige	chuige
.	.
\n	\n
Ní	Níor
rug	rug
an	an
t-oifigeach	t-oifigeach
ar	ar
an	an
láimh	láimh
ach	ach
do dhein	rinne
comharthaí	comhartha
\n	\n
leo	leo
chun	chun
é	é
do	do
leanamhaint	leanúint
chun	chun
na	na
cathrach	cathrach
.	.
Do	Do
chroith	chroith
an	an
\n	\n
t-óigfhear	t-ógfhear
a	a
lámh	lámh
ag	ag
fágaint	fágáil
slán	slán
aca	acu
agus	agus
thug	thug
a	a
bhóthar	bhóthar
\n	\n
air	air
ó'n	ón
gcathair	gcathair
amach	amach
.	.
\n	\n
\n	\n
“	“
Is	Is
oth	oth
liom	liom
é	é
siúd	siúd
a	a
bheith	bheith
ag	ag
imtheacht	imeacht
uainn	uainn
,	,
”	”
arsa	arsa
\n	\n
Seán	Seán
.	.
“	“
Buachaill	Buachaill
deas	deas
cuideachtamhail	cuideachtúil
is	is
eadh	ea
é	é
murab	murab
\n	\n
ionann	ionann
is	is
an	an
fear	fear
dúr	dúr
so	seo
atá	atá
mar	mar
threoruidhe	threoraí
anois	anois
againn	againn
.	.
”	”
\n	\n
Bhíodar	Bhíodar
ag	ag
tabhairt	tabhairt
aghaidh	aghaidh
ar	ar
an	an
gcathair	gcathair
um	um
an	an
dtaca	dtaca
\n	\n
san	san
.	.
An	An
t-oifigeach	t-oifigeach
ag	ag
siubhal	siúl
rómpa	rompu
amach	amach
agus	agus
scata	scata
\n	\n
de sna	de na
leanbhaí	leanaí
ina	ina
ndiaidh	ndiaidh
aniar	aniar
.	.
\n	\n
\n	\n
“	“
Is	Is
dóigh	dóigh
leo	leo
so	seo
gur	gur
lá	lá
sorcais	sorcais
atá	atá
aca	acu
,	,
”	”
\n	\n
arsa	arsa
Seán	Seán
go	go
mí-chéadthach	míchéadfach
.	.
\n	\n
\n	\n
Bhí	Bhí
Brian	Brian
ag	ag
féachaint	féachaint
ar	ar
na	na
leanbhaí	leanaí
agus	agus
é	é
idir	idir
dhá	dhá
\n	\n
chomhairle	chomhairle
cé	cé
aca	acu
ina	ina
chogadh	chogadh
nó	nó
ina	ina
shíothcháin	shíocháin
a	a
bheadh	bheadh
sé	sé
\n	\n
eatortha	eatarthu
.	.
An	An
garsún	garsún
gur	gur
bhagair	bhagair
sé	sé
trom	trom
air	air
ó	ó
chianaibh	chianaibh
\n	\n
Do dhruid	Dhruid
sé	sé
anall	anall
chuige	chuige
agus	agus
do	do
shín	shín
rud	rud
i	i
bhfuirm	bhfoirm
ubhaill	úill
\n	\n
chuige	chuige
.	.
Do	Do
glac	glac
Brian	Brian
an	an
t-ubhall	t-úll
uaidh	uaidh
agus	agus
d'fhéach	d'fhéach
air	air
.	.
\n	\n
\n	\n
___MANANPH_00005___	___MANANPH_00005___
\n	\n
\n	\n
ba	ba
gile	gile
agus	agus
ba	ba
dheirge	dheirge
é	é
ná	ná
aon	aon
ubhall	úll
d'á	dá
bhfeaca	bhfaca
sé	sé
\n	\n
riamh	riamh
.	.
\n	\n
\n	\n
“	“
Ná	Ná
chuir	chuir
an	an
rud	rud
san	sin
id'	i do
bhéal	bhéal
,	,
”	”
arsa	arsa
an	an
réaltóir	réaltóir
\n	\n
leis	leis
.	.
“	“
B'fhéidir	B'fhéidir
gur	gur
nimh	nimh
a	a
bheadh	bheadh
ann	ann
.	.
”	”
\n	\n
Ba	Ba
dhóigh	dhóigh
leat	leat
gurbh	gurbh
amhlaidh	amhlaidh
a	a
thuig	thuig
an	an
garsún	garsún
iasachta	iasachta
\n	\n
an	an
focal	focal
a	a
dubhairt	dúirt
sé	sé
.	.
Níor dhein	Ní dhearna
sé	sé
ach	ach
an	an
t-ubhall	t-úll
a	a
\n	\n
tógaint	tógáil
ó	ó
Bhrian	Bhrian
,	,
blúire	blúire
a	a
bhriseadh	bhriseadh
dhe	de
agus	agus
é	é
chur	chur
ina	ina
\n	\n
bhéal	bhéal
féin	féin
.	.
\n	\n
\n	\n
“	“
Garsún	Garsún
beag	beag
tuiscionach	tuisceanach
,	,
om'	ó mo
briathar-sa	briathar-sa
,	,
”	”
arsa	arsa
\n	\n
Máirtín	Máirtín
.	.
\n	\n
D'ith	D'ith
Brian	Brian
an	an
chuid	chuid
eile	eile
de'n	den
ubhall	úll
agus	agus
ba	ba
mhilis	mhilis
\n	\n
blasta	blasta
an	an
earra	earra
le	le
n-ithe	n-ithe
e	é
.	.
\n	\n
Ba	Ba
ghearr	ghearr
gur	gur
stad	stad
an	an
t-oifigeach	t-oifigeach
ós comhair	os comhair
tige	tí
\n	\n
mhóir	mhóir
ar	ar
imeall	imeall
na	na
cathrach	cathrach
.	.
De	De
mhianach	mhianach
éigin	éigin
ar	ar
dhath	dhath
an	an
\n	\n
róis	róis
a	a
bhí	bhí
an	an
tigh	tigh
déanta	déanta
agus	agus
bhí	bhí
bláthanna	bláthanna
agus	agus
toir	toir
\n	\n
chumhartha	chumhra
ag	ag
fás	fás
ar	ar
an dtaobh	an taobh
amuigh	amuigh
dhe	de
.	.
\n	\n
\n	\n
“	“
Má's	Más
é	é
seo	seo
árus	áras
na	na
nGárdaí	nGardaí
Síothchána	Síochána
,	,
”	”
arsa	arsa
Seán	Seán
,	,
\n	\n
“	“
b'ait	b'ait
liom	liom
tigh	tigh
an	an
Árd-Choimisineara	Árd-Choimisineara
a	a
fheiscint	fheiceáil
.	.
”	”
\n	\n
\n	\n
Do bhuail	Bhuail
an	an
t-oifigeach	t-oifigeach
isteach	isteach
sa	sa
tigh	tigh
agus	agus
an	an
ceathrar	ceathrar
\n	\n
eile	eile
ina	ina
dhiaidh	dhiaidh
aniar	aniar
.	.
D'fhan	D'fhan
na	na
leanbhaí	leanaí
amuigh	amuigh
.	.
Do	Do
\n	\n
gabhadar	ghabhadar
tré	trí
phóirse	phóirse
go	go
rabh	raibh
brat	brat
tiugh	tiubh
ar	ar
dhath	dhath
an	an
róis	róis
\n	\n
air	air
,	,
agus	agus
do	do
seoladh	seoladh
isteach	isteach
iad	iad
i	i
seomra	seomra
fairsing	fairsing
mar	mar
a	a
\n	\n
raibh	raibh
fear	fear
ina	ina
shuidhe	shuí
.	.
Fear	Fear
meadhon-aosta	meánaosta
a	a
bhí	bhí
ann	ann
,	,
ach	ach
\n	\n
bhí	bhí
gruaig	gruaig
fhionn-órdha	fhionn-órdha
air	air
fé	faoi
mar	mar
a	a
bhí	bhí
ar	ar
gach	gach
einne	aon duine
eile	eile
\n	\n
san	san
áit	áit
.	.
Do labhair	Labhair
an	an
