source	target
t-oifigeach	t-oifigeach
cúpla	cúpla
focal	focal
leis	leis
ina	ina
\n	\n
theangain	theanga
féin	féin
,	,
agus	agus
tháinig	tháinig
an	an
fear	fear
anall	anall
chúcha	chucu
.	.
\n	\n
\n	\n
___MANANPH_00006___	___MANANPH_00006___
\n	\n
\n	\n
“	“
Anois	Anois
duit	duit
,	,
a	a
Sheáin	Sheáin
,	,
”	”
arsa	arsa
an	an
réaltóir	réaltóir
,	,
“	“
dein	déan
do	do
\n	\n
chuid	chuid
comharthaí	comharthaí
leis	leis
seo	seo
,	,
féachaint	féachaint
an	an
fearr	fearr
a	a
thuigfidh	thuigfidh
sé	sé
\n	\n
thú	thú
ná	ná
mar	mar
a	a
tuig	tuig
an	an
fear	fear
eile	eile
thú	thú
.	.
”	”
\n	\n
\n	\n
“	“
Táim	Táim
bréan	bréan
díobh	díobh
,	,
mar	mar
chomharthaí	chomharthaí
,	,
”	”
arsa	arsa
Seán	Seán
,	,
ach	ach
\n	\n
mar	mar
sin	sin
féin	féin
do chuir	chuir
sé	sé
an	an
crónán	crónán
as	as
a	a
bhéal	bhéal
agus	agus
do	do
\n	\n
shuathuigh	shuathuigh
a	a
dhá	dhá
chuislinn	chuisle
ar	ar
nós	nós
duine	duine
a	a
bheadh	bheadh
ad	i do
iarraidh	iarraidh
\n	\n
eitilt	eitilt
.	.
Níor dhein	Ní dhearna
an	an
fear	fear
coigcríochach	coigríochach
ach	ach
a	a
cheann	cheann
a	a
\n	\n
chrothadh	chroitheadh
agus	agus
gáire	gáire
a	a
chur	chur
as	as
.	.
\n	\n
\n	\n
“	“
Teasbáinfead-sa	Taispeánfaidh mise
rud	rud
dó	dó
,	,
”	”
arsa	arsa
Máirtín	Máirtín
,	,
“	“
agus	agus
\n	\n
cuirim	cuirim
geall	geall
go	go
dtuigfidh	dtuigfidh
sé	sé
é	é
.	.
”	”
\n	\n
Leis	Leis
sin	sin
do chuir	chuir
sé	sé
lámh	lámh
ina	ina
phóca	phóca
agus	agus
do	do
tarraing	tarraingt
\n	\n
píosa	píosa
óir	óir
as	as
.	.
\n	\n
\n	\n
“	“
Bhí	Bhí
cúpla	cúpla
sobhran	sobhran
agam	agam
sa	sa
bhaile	bhaile
,	,
”	”
ar	ar
seisean	seisean
,	,
\n	\n
“	“
agus	agus
thugas	thug mé
liom	liom
iadh-ar	iúr
eagla	eagla
aon	aon
ghnó	ghnó
a	a
bheith	bheith
agam	agam
\n	\n
díobh	díobh
.	.
Rud	Rud
is	is
eadh	ea
an	an
t-ór	t-ór
go	go
dtuigtear	dtuigtear
a	a
ghlór	ghlór
ins gach	i ngach
\n	\n
aon	aon
áit	áit
.	.
”	”
Agus	Agus
do	do
shín	shín
sé	sé
an	an
sobhran	sobhran
chun	chun
an	an
fhir	fhir
iasachta	iasachta
.	.
\n	\n
\n	\n
D'umhluigh	D'umhlaigh
seisean	seisean
go	go
béasach	béasach
,	,
do	do
glac	glac
an	an
sobhran	sobhran
\n	\n
uaidh	uaidh
agus	agus
d'fhéach	d'fhéach
go	go
cruinn	cruinn
air	air
.	.
Bonn	Bonn
de'n	den
tseana	seana
-	-
\n	\n
dhéanamh	dhéanamh
a	a
bhí	bhí
ann	ann
agus	agus
peictiúir	pictiúir
de	de
Rí	Rí
Shasana	Shasana
greanta	greanta
\n	\n
ar	ar
thaobh	thaobh
de	de
.	.
D'infhiúch	D'iniúch
an	an
fear	fear
an	an
peictiúir	pictiúir
go	go
géar	géar
,	,
agus	agus
\n	\n
d'fhéach	d'fhéach
ó	ó
dhuine	dhuine
go	go
chéile	chéile
ortha	orthu
,	,
fé	faoi
mar	mar
a	a
bheadh	bheadh
sé	sé
ad	i do
iarraidh	iarraidh
\n	\n
a	a
dhéanamh	dhéanamh
amach	amach
cioca	cé acu
duine	duine
aca	acu
go	go
raibh	raibh
a	a
pheictiúir	phictiúir
ar	ar
\n	\n
an	an
sobhran	sobhran
.	.
Nuair	Nuair
a	a
bhí	bhí
sé	sé
sásta	sásta
ina	ina
aigne	aigne
nárbh	nárbh
einne	aon duine
\n	\n
aca-san	acusan
é	é
do	do
chroit	chroit
sé	sé
a	a
ghuailne	ghuaillí
ar	ar
nós	nós
duine	duine
go	go
raibh	raibh
\n	\n
teipithe	teipthe
air	air
bun	bun
ná	ná
barr	barr
a	a
dhéanamh	dhéanamh
de'n	den
scéal	scéal
,	,
agus	agus
do	do
\n	\n
shín	shín
an	an
píosa	píosa
óir	óir
thar n-ais	ar ais
chun	chun
Máirtín	Máirtín
.	.
\n	\n
\n	\n
___MANANPH_00007___	___MANANPH_00007___
\n	\n
\n	\n
“	“
Má	Má
labhair	labhair
an	an
t-ór	t-ór
leis	leis
siúd	siúd
is	is
léir	léir
nár	nár
thuig	thuig
sé	sé
an	an
\n	\n
rud	rud
a	a
dubhairt	dúirt
sé	sé
,	,
”	”
arsa	arsa
an	an
réaltóir	réaltóir
agus	agus
do chuir	chuir
sé	sé
\n	\n
gáire	gáire
as	as
.	.
\n	\n
Bhí	Bhí
oiread	oiread
san	san
suime	suime
aca	acu
á	á
chur	chur
sa	sa
phíosa	phíosa
óir	óir
nár	nár
\n	\n
thugadar	thugadar
fé ndeara	faoi deara
an	an
doras	doras
á	á
oscailt	oscailt
agus	agus
an	an
sean	sean
-	-
\n	\n
duine	duine
ag	ag
teacht	teacht
isteach	isteach
.	.
Sean-duine	Seanduine
críonna	críonna
liath	liath
a	a
bhí	bhí
\n	\n
ann	ann
agus	agus
dhá	dhá
shuil	shúil
gheala	gheala
aibeamhla	aibí
ann	ann
.	.
Éadaighe	Éadaí
corcra	corcra
\n	\n
a	a
bhí	bhí
uime	uime
,	,
agus	agus
iad	iad
maisighthe	maisithe
le	le
búclaí	búclaí
agus	agus
le	le
hórnáidí	hornáidí
\n	\n
geala	geala
.	.
D'umhluigh	D'umhlaigh
sé	sé
dhóibh	dóibh
go	go
béasach	béasach
agus	agus
do labhair	labhair
\n	\n
leo	leo
ina	ina
theangain	theanga
féin	féin
.	.
\n	\n
\n	\n
“	“
Ollamh	Ollamh
nó	nó
fear	fear
léighinn	léinn
é	é
seo	seo
,	,
”	”
arsa	arsa
an	an
réaltóir	réaltóir
.	.
\n	\n
“	“
Labhair	Labhair
leis	leis
,	,
A	A
Mháirtín	Mháirtín
.	.
”	”
\n	\n
“	“
Dia's	Dia is
Muire	Muire
dhuit	duit
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
\n	\n
“	“
Dia's	Dia is
Muire	Muire
dhuit	duit
is	is
Pádruig	Pádraig
,	,
”	”
arsa	arsa
Seán	Seán
,	,
i	i
leith	leith
\n	\n
is	is
gur	gur
leis	leis
féin	féin
a	a
labhair	labhair
sé	sé
.	.
\n	\n
Níor dhein	Ní dhearna
an	an
sean-duine	seanduine
ach	ach
gáire	gáire
leo	leo
go	go
subháilceach	suáilceach
.	.
\n	\n
\n	\n
“	“
Níl	Níl
aon	aon
Gaedhilg	Gaeilge
aige	aige
,	,
”	”
arsa	arsa
an	an
réaltóir	réaltóir
.	.
“	“
Labhair	Labhair
\n	\n
Béarla	Béarla
leis	leis
,	,
A	A
Mháirtín	Mháirtín
.	.
”	”
\n	\n
Dhein	Rinne
Máirtín	Máirtín
amhlaidh	amhlaidh
,	,
ach	ach
má	má
dhein	rinne
bhí	bhí
an	an
sean-duine	seanduine
\n	\n
chomh	chomh
dall	dall
ar	ar
an	an
mBéarla	mBéarla
agus	agus
a	a
bhí	bhí
ar	ar
an	an
nGaedhilg	nGaeilge
.	.
\n	\n
\n	\n
“	“
Labhraimís	Labhraímis
leis	leis
ins gach	i ngach
aon	aon
teangain	teanga
d'á	dá
bhfuil	bhfuil
\n	\n
ar	ar
eolas	eolas
againn	againn
,	,
”	”
arsa	arsa
Máirtín	Máirtín
,	,
“	“
féachaint	féachaint
an	an
dtuigfeadh	dtuigfeadh
\n	\n
sé	sé
aon	aon
teanga	teanga
aca	acu
.	.
”	”
\n	\n
Chomh	Chomh
maith	maith
do dhein	a rinne
.	.
Labhradar	Labhraíodar
leis	leis
as	as
Frainncis	Fraincis
,	,
\n	\n
as	as
Gearmáinis	Gearmáinis
,	,
as	as
Spáinnis	Spáinnis
agus	agus
as	as
Iodáilis	Iodáilis
.	.
Bhí	Bhí
cúpla	cúpla
\n	\n
\n	\n
___MANANPH_00008___	___MANANPH_00008___
\n	\n
\n	\n
focal	focal
de'n	den
Rúisis	Rúisis
ag	ag
Máirtín	Máirtín
agus	agus
do bhain	bhain
sé	sé
triail	triail
\n	\n
asta	astu
,	,
ach	ach
ba	ba
léir	léir
ná raibh	nach raibh
teanga	teanga
ar	ar
bith	bith
de	de
bheo-theangthacha	bheo-theangthacha
\n	\n
an	an
domhain	domhain
ag	ag
an	an
sean-duine	seanduine
.	.
\n	\n
\n	\n
“	“
Triailimís	Triailimis
na	na
teangthacha	teangacha
marbha	marbha
anois	anois
,	,
”	”
arsa	arsa
\n	\n
Máirtín	Máirtín
.	.
“	“
Bhfuil	bhFuil
do	do
chuid	chuid
léiginn	liginn
chlasaicigh	chlasaicigh
dearmhadtha	dearmadta
\n	\n
agat	agat
,	,
a	a
Mhicíl	Mhicíl
?	?
”	”
\n	\n
“	“
Ní	Ní
mórán	mórán
de	de
atá	atá
fágtha	fágtha
im'	i mo
cheann	cheann
,	,
is	is
baoghalach	baolach
,	,
”	”
\n	\n
arsa	arsa
an	an
réaltóir	réaltóir
,	,
“	“
ach	ach
déanfad	déanfaidh mé
mo	mo
dhícheall	dhícheall
.	.
”	”
\n	\n
B'sheo	B'sheo
chuige	chuige
arís	arís
iad	iad
.	.
Labhradar	Labhraíodar
leis	leis
as	as
Laidin	Laidin
agus	agus
\n	\n
as	as
Gréigis	Gréigis
agus	agus
as	as
Eabhrais	Eabhrais
,	,
ach	ach
bhí	bhí
fuar	fuar
aca	acu
.	.
\n	\n
\n	\n
“	“
Éirghimís	Éirím tú
as	as
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
Ní	Ní
fearr	fearr
a	a
bheith	bheith
\n	\n
leis	leis
.	.
”	”
\n	\n
\n	\n
“	“
Bhfuil	bhFuil
Gidis	Gidis
ag	ag
éinne	aon duine
agaibh	agaibh
?	?
”	”
arsa	arsa
Seán	Seán
go	go
\n	\n
magamhail	magúil
.	.
\n	\n
\n	\n
“	“
Bhfuil	bhFuil
aon	aon
eolas	eolas
ag	ag
éinne	aon duine
ar	ar
theangthacha	theangacha
an	an
domhain	domhain
toir	toir
?	?
”	”
arsa	arsa
an	an
réaltóir	réaltóir
.	.
“	“
Bhfuil	bhFuil
Sínis	Sínis
nó	nó
Seapánais	Seapánais
ag	ag
\n	\n
éinne	aon duine
?	?
”	”
\n	\n
Ní	Ní
raibh	raibh
,	,
agus	agus
b'éigean	b'éigean
dóibh	dóibh
éirghe	éirí
as	as
.	.
\n	\n
“	“
Má's	Más
ollamh	ollamh
nó	nó
fear	fear
léighinn	léinn
é	é
seo	seo
,	,
”	”
arsa	arsa
Seán	Seán
,	,
\n	\n
“	“
ní	ní
hé	hé
an	an
saghas	saghas
céadna	céanna
léighinn	léinn
atá	atá
air	air
agus	agus
atá	atá
oraibh-se	oraibhse
.	.
”	”
\n	\n
\n	\n
“	“
Tá	Tá
ocras	ocras
orm-sa	ormsa
,	,
”	”
arsa	arsa
Brian	Brian
,	,
agus	agus
do	do
chuimil	chuimil
sé	sé
\n	\n
a	a
lámh	lámh
d'á	dá
bholg	bholg
.	.
\n	\n
Murar	Murar
thuig	thuig
an	an
t-ollamh	t-ollamh
na	na
teangthacha	teangacha
léigheanta	léannta
,	,
do thuig	thuig
\n	\n
sé	sé
an	an
comhartha	comhartha
san	san
.	.
Do	Do
gháir	gháir
sé	sé
le	le
Brian	Brian
agus	agus
do	do
\n	\n
\n	\n
___MANANPH_00009___	___MANANPH_00009___
\n	\n
\n	\n
dhein	rinne
comhartha	comhartha
le n-a	lena
láimh	láimh
fé	faoi
mar	mar
a	a
dhéanfadh	dhéanfadh
duine	duine
agus	agus
\n	\n
é	é
ag	ag
ithe	ithe
.	.
Chuir	Chuir
Brian	Brian
liúgh	liú
as	as
le	le
háthas	háthas
.	.
\n	\n
\n	\n
“	“
Do	Do
tuig	tuig
sé	sé
mé	mé
,	,
”	”
ar	ar
seisean	seisean
.	.
“	“
Tabharfaidhsé	Tabharfaidhsé
rud	rud
\n	\n
éigin	éigin
le	le
n-ithe	n-ithe
dhúinn	dúinn
.	.
”	”
\n	\n
Do	Do
bhagair	bhagair
an	an
sean-duine	seanduine
ortha	orthu
chun	chun
dul	dul
i n-éinfheacht	in éineacht
\n	\n
leis	leis
agus	agus
do	do
leanadar	leanadar
amach	amach
sa	sa
tsráid	tsráid
é	é
.	.
An	An
garsún	garsún
a	a
\n	\n
thug	thug
an	an
t-ubhall	t-úll
do	do
Bhrian	Bhrian
ó	ó
chianaibh	chianaibh
bhí	bhí
sé	sé
ina	ina
shuidhe	shuí
ar	ar
an	an
\n	\n
bhfaithche	bhfaiche
leasmuigh	lasmuigh
de'n	den
doras	doras
agus	agus
é	é
ag	ag
feitheamh	feitheamh
leo	leo
.	.
\n	\n
Nuair	Nuair
a	a
chonnaic	chonaic
sé	sé
chuige	chuige
iad	iad
do	do
phreab	phreab
sé	sé
ina	ina
sheasamh	sheasamh
\n	\n
agus	agus
é	é
ag	ag
gáiridhe	gáire
leo	leo
.	.
\n	\n
\n	\n
“	“
Seadh	Sea
,	,
a	a
bhuachaillín	bhuachaillín
bháin	bháin
,	,
”	”
arsa	arsa
Seán	Seán
leis	leis
,	,
“	“
tánn	tá
\n	\n
tú	tú
ann	ann
.	.
”	”
\n	\n
Isteach	Isteach
i	i
dtigh	dtigh
ar	ar
an dtaobh	an taobh
thall	thall
de'n	den
tsráid	tsráid
a	a
thug	thug
an	an
\n	\n
sean-duine	seanduine
iad	iad
,	,
agus	agus
ba	ba
ghearr	ghearr
go	go
rabhadar	rabhadar
suidhte	suite
chun	chun
\n	\n
búird	boird
agus	agus
béile	béile
bídh	bia
ós a gcomhair	os a gcomhair
amach	amach
.	.
\n	\n
\n	\n
“	“
Ná	Ná
blaisidh	blaiseadh
an	an
biadh	bia
san	sin
go	go
fóill	fóill
,	,
”	”
arsa	arsa
Máirtín	Máirtín
,	,
\n	\n
“	“
go	go
ndéanad-sa	ndéanad-sa
é	é
thástáil	thástáil
.	.
Cá	Cá
bhfios	bhfios
ná	ná
go	go
bhfuil	bhfuil
droch	droch
\n	\n
éigin	éigin
ann	ann
a	a
bhainfeadh	bhainfeadh
luth	lúth
ár	ár
ngéag	ngéag
dínn	dínn
i	i
dtreo	dtreo
is	is
go	go
\n	\n
bhféadfaí	bhféadfaí
teacht	teacht
orainn	orainn
agus	agus
sinn	sinn
a	a
dhísciú	dhísciú
.	.
”	”
\n	\n
\n	\n
“	“
Níl	Níl
a	a
bhac	bhac
ortha	orthu
teacht	teacht
orainn	orainn
agus	agus
sinn	sinn
a	a
dhísciú	dhísciú
\n	\n
láithreach	láthair
,	,
má's	más
é	é
sin	sin
an	an
fuadar	fuadar
atá	atá
fútha	fúthu
,	,
”	”
arsa	arsa
an	an
\n	\n
réaltóir	réaltóir
.	.
\n	\n
\n	\n
“	“
Mar	Mar
adubhrais	a dúirt tú
féin	féin
ó	ó
chianaibh	chianaibh
,	,
”	”
arsa	arsa
Seán	Seán
,	,
“	“
raghad	rachaidh mé
\n	\n
sa	sa
tseans	tseans
leis	leis
.	.
Táim	Táim
caoc	caoc
leis	leis
an	an
ocras	ocras
,	,
”	”
agus	agus
do	do
\n	\n
chrom	chrom
sé	sé
ar	ar
an	an
mbiadh	mbia
a	a
ithe	ithe
.	.
”	”
\n	\n
\n	\n
___MANANPH_00010___	___MANANPH_00010___
\n	\n
\n	\n
Biadh	Bia
milis	milis
blasta	blasta
a	a
bhí	bhí
ann	ann
.	.
Rud	Rud
i	i
bhfuirm	bhfoirm
leitean	leitean
a	a
\n	\n
tugadh	tugadh
dóibh	dóibh
i	i
dtosach	dtosach
.	.
Cuireadh	Cuireadh
uibhe	uibhe
agus	agus
glasairí	glasadóirí
ós a gcomhair	os a gcomhair
\n	\n
dhiaidh	dhiaidh
san	sin
,	,
agus	agus
a	a
ndóthain	ndóthain
de	de
thorthaí	thorthaí
mísle	milse
\n	\n
agus	agus
de	de
mheas	mheas
na	na
gcrann	gcrann
.	.
Níor	Níor
tugadh	tugadh
le	le
n-ól	n-ól
dóibh	dóibh
,	,
\n	\n
amhthach	áfach
,	,
ach	ach
fíor-uisce	fíoruisce
agus	agus
deoch	deoch
éigin	éigin
reamhar	ramhar
go	go
raibh	raibh
\n	\n
bhlas	bhlas
na	na
meala	meala
uirthe	uirthi
.	.
Do thaithn	Thaitin
an	an
deoch	deoch
san	sin
go	go
mór	mór
\n	\n
le	le
Brian	Brian
,	,
ach	ach
ba	ba
ró-mhilis	rómhilis
leis	leis
na	na
fearaibh	fir
í	í
.	.
\n	\n
\n	\n
“	“
Ní	Ní
dócha	dócha
go	go
mbíonn	mbíonn
aon	aon
té	tae
aca	acu
san	san
áit	áit
seo	seo
,	,
”	”
arsa	arsa
\n	\n
Seán	Seán
.	.
\n	\n
\n	\n
“	“
Is	Is
deisé	deisé
an	an
deoch	deoch
so	seo
go	go
mór	mór
ná	ná
an	an
té	té
,	,
”	”
arsa	arsa
Brian	Brian
,	,
\n	\n
agus	agus
corn	corn
mór	mór
de'n	den
digh	deoch
á	á
dhiúl	dhiúl
aige	aige
.	.
\n	\n
Nuair	Nuair
a	a
bhí	bhí
a	a
ndóthain	ndóthain
de'n	den
bhiadh	bhia
caithte	caite
aca	acu
do tharraing	a tharraing
\n	\n
an	an
réaltóir	réaltóir
a	a
Phíopa	Phíopa
as	as
a	a
phóca	phóca
agus	agus
do	do
chrom	chrom
\n	\n
ar	ar
é	é
líonadh	líonadh
de	de
thobac	thobac
.	.
\n	\n
\n	\n
“	“
Is	Is
fearra	fearr
dhuit	duit
gan	gan
é	é
sin	sin
a	a
dheargadh	dheargadh
,	,
”	”
arsa	arsa
Máirtín	Máirtín
,	,
\n	\n
ar	ar
eagla	eagla
go	go
ndéanfaí	ndéanfaí
leat	leat
mar	mar
a	a
deineadh	rinneadh
leis	leis
an nduine	an duine
\n	\n
uasal	uasal
i	i
nEochaill-fadó	nEochaill-fadó
.	.
”	”
\n	\n
\n	\n
“	“
Cad	Cad
a	a
thárla	tharla
do'n	don
duine	duine
uasal	uasal
?	?
”	”
arsa	arsa
Brian	Brian
.	.
\n	\n
“	“
Rud	Rud
nua	nua
ab	ab
eadh	ea
an	an
tobac	tobac
an	an
uair	uair
úd	úd
,	,
”	”
arsa	arsa
\n	\n
Máirtín	Máirtín
,	,
“	“
agus	agus
nuair	nuair
a	a
chonnaic	chonaic
seirbhíseach	seirbhíseach
an	an
duine	duine
\n	\n
uasail	uasail
an	an
deatach	deatach
ag	ag
teacht	teacht
as	as
béal	béal
a	a
mháighistir	mháistir
,	,
cheap	cheap
sé	sé
\n	\n
gurbh	gurbh
amhlaidh	amhlaidh
a	a
bhí	bhí
se	sé
tré	trí
theine	thine
.	.
Cad	Cad
a	a
dhein	rinne
sé	sé
ach	ach
