source	target
buicéad	buicéad
\n	\n
uisce	uisce
a	a
stealladh	stealladh
anuas	anuas
air	air
chun	chun
é	é
do	do
mhúchadh	mhúchadh
.	.
\n	\n
\n	\n
“	“
Dream	Dream
deigh-bhéasach	dea-bhéasach
cliste	cliste
is	is
eadh	ea
muintear	muintir
na	na
\n	\n
háite	háite
seo	seo
,	,
”	”
arsa	arsa
an	an
réaltóir	réaltóir
,	,
agus	agus
é	é
ag	ag
deargadh	deargadh
an	an
\n	\n
\n	\n
___MANANPH_00011___	___MANANPH_00011___
\n	\n
\n	\n
phíopa	phíopa
.	.
“	“
Ní	Ní
baogal	baogal
dóibh	dóibh
beart	beart
chomh	chomh
dícéillidhe	díchéillí
sin	sin
a	a
\n	\n
dhéanamh	dhéanamh
.	.
”	”
\n	\n
Bhí	Bhí
an	an
“	“
buachaillín	buachaillín
bán	bán
”	”
ag	ag
féachaint	féachaint
ar	ar
an	an
ndeatach	ndeatach
\n	\n
ag	ag
teacht	teacht
as	as
béal	béal
an	an
réaltóra	réaltóra
agus	agus
an	an
dá	dá
shúil	shúil
ag	ag
léimt	léim
\n	\n
ma	má
cheann	cheann
le	le
hiongnadh	hionadh
agus	agus
le	le
halltacht	halltacht
,	,
ach	ach
má	má
bhí	bhí
iongnadh	ionadh
\n	\n
ar	ar
an	an
sean-duine	seanduine
níor	níor
leig	lig
sé	sé
aon	aon
nidh	ní
air	air
.	.
\n	\n
\n	\n
“	“
Cad	Cad
a	a
dhéanfaimíd	dhéanfaimid
anois	anois
?	?
”	”
arsa	arsa
Seán	Seán
i	i
gceann	gceann
\n	\n
tamaill	tamaill
.	.
\n	\n
\n	\n
“	“
Sé	Sé
céad	céad
aitheasc	aitheasc
atá	atá
le	le
déanamh	déanamh
,	,
”	”
arsa	arsa
an	an
réaltóir	réaltóir
,	,
\n	\n
ná	ná
teanga	teanga
na	na
háite	háite
seo	seo
a	a
fhoghluim	fhoghlaim
,	,
i	i
dtreo	dtreo
is	is
go	go
mbeidh	mbeidh
\n	\n
i n-ár	inár
gcumas	gcumas
labhairt	labhairt
leis	leis
na	na
daoine	daoine
.	.
”	”
\n	\n
\n	\n
“	“
Conus	Conas
a	a
cuirfear	cuirfear
chuige	chuige
sin	sin
?	?
”	”
arsa	arsa
Seán	Seán
.	.
\n	\n
“	“
Sin	Sin
í	í
an	an
cheist	cheist
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
“	“
Conus	Conas
a	a
cuirfear	cuirfear
\n	\n
chuige	chuige
.	.
”	”
\n	\n
\n	\n
“	“
Múinfead-sa	Múinfidh mise
Gaedhilg	Gaeilge
do'n	don
gharsún	gharsún
so	seo
,	,
”	”
arsa	arsa
\n	\n
Brian	Brian
.	.
\n	\n
Leis	Leis
sin	sin
do	do
shín	shín
sé	sé
a	a
mhéar	mhéar
chun	chun
an	an
bhabhla	bhabhla
uisce	uisce
a	a
bhí	bhí
i	i
\n	\n
lár	lár
an	an
bhúirdh	bhúirdh
agus	agus
dubhairt	dúirt
an	an
focal	focal
:	:
“	“
Uisce	Uisce
.	.
”	”
Do	Do
\n	\n
shín	shín
an	an
garsún	garsún
eile	eile
a	a
mhéar	mhéar
féin	féin
chun	chun
an	an
uisce	uisce
agus	agus
dubhairt	dúirt
\n	\n
an	an
focal	focal
:	:
“	“
Lómá	Lómá
.	.
”	”
“	“
Lómá	Lómá
,	,
”	”
arsa	arsa
Brian	Brian
ina	ina
dhiaidh	dhiaidh
.	.
\n	\n
Do	Do
gháir	gháir
gach	gach
éinne	aon duine
agus	agus
do bhuail	bhuail
an	an
“	“
buachaillín	buachaillín
bán	bán
”	”
\n	\n
a	a
dhá	dhá
láimh	láimh
ar	ar
a	a
chéile	chéile
á	á
mholadh	mholadh
.	.
Annsan	Ansin
do	do
shín	shín
sé	sé
a	a
\n	\n
mhéar	mhéar
chun	chun
na	na
dighe	dí
éile	eile
agus	agus
dubhairt	dúirt
an	an
focal	focal
:	:
“	“
Mómá	Mómá
.	.
”	”
\n	\n
\n	\n
“	“
Mómá	Mómá
,	,
”	”
arsa	arsa
Brian	Brian
ina	ina
dhiaidh	dhiaidh
.	.
\n	\n
\n	\n
“	“
Ní	Ní
teanga	teanga
ró-chruaidh	róchrua
í	í
sin	sin
,	,
”	”
arsa	arsa
Seán	Seán
.	.
“	“
Á	Á
lómá	lómá
\n	\n
\n	\n
___MANANPH_00012___	___MANANPH_00012___
\n	\n
\n	\n
a	a
tugaim	tugaim
siad	siad
ar	ar
an	an
uisce	uisce
agus	agus
“	“
Mómá	Mómá
”	”
ar	ar
an	an
noigh	ndóigh
\n	\n
eile	eile
.	.
”	”
\n	\n
Do	Do
lean	lean
an	an
garsún	garsún
air	air
ag	ag
síneadh	síneadh
a	a
mhéire	mhéire
chun	chun
gach	gach
\n	\n
aon	aon
nidh	ní
ar	ar
an	an
mbord	mbord
agus	agus
ag	ag
rádh	rá
a	a
ainme	ainm
.	.
Do	Do
lean	lean
\n	\n
Brian	Brian
de	de
bheith	bheith
ag	ag
rádh	rá
na	na
n-ainmneacha	n-ainmneacha
ina	ina
dhiaidh	dhiaidh
.	.
Bhí	Bhí
an	an
\n	\n
sean-duine	seanduine
ag	ag
féachaint	féachaint
ortha	orthu
agus	agus
ag	ag
éisteacht	éisteacht
leo	leo
agus	agus
\n	\n
gáire	gáire
breág	breá
subháilceach	suáilceach
ar	ar
a	a
ghnúis	ghnúis
,	,
fé	faoi
mar	mar
a	a
bheadh	bheadh
ar	ar
\n	\n
mháighistir	mháistir
scoile	scoile
go	go
mbeadh	mbeadh
na	na
scoláirí	scoláirí
ag	ag
foghluim	foghlaim
go	go
\n	\n
tiugh	tiubh
uaidh	uaidh
.	.
Chuir	Chuir
sé	sé
isteach	isteach
ortha	orthu
i	i
gceann	gceann
tamaill	tamaill
agus	agus
\n	\n
do	do
theasbáin	thaispeáin
dóibh	dóibh
rud	rud
iongantach	iontach
.	.
\n	\n
Do	Do
shín	shín
sé	sé
a	a
dhá	dhá
láimh	láimh
ós cionn	os cionn
an	an
uisce	uisce
agus	agus
do	do
\n	\n
shuathuigh	shuathuigh
iad	iad
sa	sa
tslighe	tslí
is	is
go	go
raibh	raibh
barraí	barra
a	a
mhéar	mhéar
ag	ag
cuimilt	cuimilt
\n	\n
de'n	den
uisce	uisce
nách	nach
mór	mór
.	.
Le n-a	Lena
linn	linn
sin	sin
do	do
cualathas	chualathas
an	an
dá	dá
\n	\n
nóta	nóta
ceoil	ceoil
ó'n	ón
uisce	uisce
fé	faoi
mar	mar
a	a
bheadh	bheadh
guth	guth
bog	bog
binn	binn
á	á
chanadh	chanadh
.	.
\n	\n
\n	\n
“	“
Lómá	Lómá
,	,
”	”
a	a
dubhairt	dúirt
an	an
t-uisce	t-uisce
go	go
foiléir	foiléir
.	.
Do	Do
phreab	phreab
\n	\n
Seán	Seán
ina	ina
sheasamh	sheasamh
.	.
\n	\n
\n	\n
“	“
A	A
thiarcais	thiarcais
,	,
”	”
ar	ar
seisean	seisean
.	.
“	“
Tá	Tá
an	an
t-uisce	t-uisce
ag	ag
caint	caint
.	.
”	”
\n	\n
\n	\n
Thug	Thug
an	an
“	“
buachaillín	buachaillín
bán	bán
”	”
súnc	sonc
d'á	dá
uilinn	uillinn
do	do
Bhrian	Bhrian
,	,
\n	\n
do	do
shín	shín
a	a
dhá	dhá
láimh	lámh
féin	féin
ós cionn	os cionn
an	an
uisce	uisce
agus	agus
do	do
shuathuigh	shuathuigh
\n	\n
iad	iad
mar	mar
a	a
dhein	rinne
an	an
sean-duine	seanduine
.	.
Má	Má
dhein	rinne
do labhair	labhair
an	an
\n	\n
t-uisce	t-uisce
arís	arís
.	.
An	An
dá	dá
nóta	nóta
céadna	céanna
a	a
dubhairt	dúirt
sé	sé
:	:
“	“
Lómá	Lómá
.	.
”	”
\n	\n
Do	Do
shín	shín
an	an
garsún	garsún
a	a
lámh	lámh
ós cionn	os cionn
na	na
dighe	dí
eile	eile
agus	agus
\n	\n
cualathas	chualathas
dhá	dhá
nóta	nóta
eile	eile
:	:
“	“
Mómá	Mómá
”	”
a	a
dubhairt	dúirt
sí	sí
sin	sin
.	.
\n	\n
Bhí	Bhí
Seán	Seán
ag	ag
féachaint	féachaint
air	air
agus	agus
a	a
dhá	dhá
shúil	shúil
agus	agus
a	a
bhéal	bhéal
\n	\n
ar	ar
leathadh	leathadh
aige	aige
.	.
\n	\n
\n	\n
___MANANPH_00013___	___MANANPH_00013___
\n	\n
\n	\n
“	“
Sin	Sin
é	é
an	an
t-iongantas	t-iontas
is	is
mó	mó
d'á	dá
bhfeaca	bhfaca
riamh	riamh
,	,
”	”
ar	ar
\n	\n
seisean	seisean
.	.
\n	\n
\n	\n
“	“
Is	Is
féidir	féidir
do	do
gach	gach
nidh	ní
aca	acu
a	a
ainm	ainm
féin	féin
a	a
rádh	rá
.	.
”	”
\n	\n
“	“
Ní	Ní
hé	hé
sin	sin
é	é
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
“	“
Is	Is
amhlaidh	amhlaidh
is	is
féidir	féidir
\n	\n
dhá	dhá
nóta	nóta
a	a
bhaint	bhaint
as	as
gach	gach
nidh	ní
aca	acu
tré	tré
n'a	ina
méireanna	méara
a	a
\n	\n
chorruighe	chorraí
ar	ar
shlighe	shlí
áirithe	áirithe
ós a gcionn	os a gcionn
,	,
agus	agus
as	as
na	na
nótaí	nótaí
\n	\n
a	a
thugann	thugann
gach	gach
nidh	ní
aca	acu
uaidh	uaidh
is	is
eadh	ea
a	a
tugtar	tugtar
a	a
ainm	ainm
air	air
.	.
\n	\n
Do réir	De réir
an	an
mhianaigh	mhianaigh
atá	atá
sa	sa
rud	rud
,	,
nó	nó
do réir	de réir
na	na
slighe	slí
ina	ina
\n	\n
bhfuil	bhfuil
mion-bhlúirí	mion-bhlúirí
an	an
mhianaigh	mhianaigh
curtha	curtha
le	le
chéile	chéile
,	,
is	is
eadh	ea
a	a
\n	\n
thugann	thugann
sé	sé
nótaí	nótaí
éagsamhla	éagsúla
uaidh	uaidh
,	,
is	is
dócha	dócha
.	.
”	”
\n	\n
\n	\n
“	“
Chonnac	Chonaic
fear	fear
i	i
mBaile	mBaile
Átha	Átha
Cliath	Cliath
,	,
tá	tá
tamall	tamall
ó	ó
\n	\n
shoin	shin
ann	ann
,	,
”	”
arsa	arsa
Seán	Seán
,	,
“	“
agus	agus
é	é
ag	ag
baint	baint
ceol	ceol
as	as
úirlis	uirlis
\n	\n
éigin	éigin
a	a
bhí	bhí
aige	aige
,	,
gan	gan
oiread	oiread
is	is
barra	barra
méire	méire
a	a
chur	chur
uirthe	uirthi
,	,
\n	\n
ach	ach
tá	tá
buaidhte	buaite
glan	glan
aca	acu
so	seo
air	air
.	.
”	”
\n	\n
Do chuir	Chuir
Brian	Brian
liúgh	liú
as	as
le	le
háthas	háthas
.	.
\n	\n
\n	\n
“	“
Dheineas	Rinne mé
an	an
uair	uair
sin	sin
é	é
,	,
”	”
ar	ar
seisean	seisean
.	.
“	“
Bhaineas	Bhaineann
\n	\n
caint	caint
asan	as an
uisce	uisce
.	.
”	”
\n	\n
Shuathuigh	Shuathuigh
sé	sé
a	a
lámha	lámha
ós cionn	os cionn
an	an
uisce	uisce
agus	agus
cualathas	chualathas
\n	\n
an	an
dá	dá
nóta	nóta
uaidh	uaidh
.	.
Bhíodar	Bhíodar
go	go
bog	bog
íseal	íseal
neamh-shoiléir	neamhshoiléir
i	i
\n	\n
dtosach	dtosach
,	,
ach	ach
do réir	de réir
mar	mar
a	a
bhí	bhí
sé	sé
ag	ag
dul	dul
i	i
dtaithighe	dtaithí
na	na
\n	\n
hoibre	hoibre
,	,
bhí	bhí
na	na
nótaí	nótaí
ag	ag
dul	dul
i	i
dtreise	dtreise
agus	agus
i	i
soiléireacht	soiléireacht
\n	\n
go	go
dtí	dtí
go	go
rabhadar	rabhadar
le	le
clós	clós
ar fuaid	ar fud
an	an
tseomra	tseomra
.	.
\n	\n
\n	\n
“	“
Ná beadh	Nach mbeadh
sé	sé
go	go
breágh	breá
dá	dá
mbeadh	mbeadh
caint	caint
mar	mar
sin	sin
ag	ag
\n	\n
gach	gach
aon	aon
nídh	ní
ar	ar
an	an
saoghal	saol
so	seo
againne	againne
,	,
”	”
arsa	arsa
Brian	Brian
,	,
“	“
agus	agus
\n	\n
go	go
bhféadfaidís	bhféadfaidís
a	a
n-ainmneacha	n-ainmneacha
a	a
innsint	insint
dúinn	dúinn
as	as
\n	\n
Frainncis	Fraincis
nó	nó
as	as
Laidin	Laidin
.	.
Ní	Ní
bheadh	bheadh
aon	aon
ghádh	ghá
againn	againn
le	le
\n	\n
stuidéar	staidéar
a	a
dhéanamh	dhéanamh
as	as
leabhair	leabhair
scoile	scoile
.	.
”	”
\n	\n
\n	\n
___MANANPH_00014___	___MANANPH_00014___
\n	\n
\n	\n
“	“
Ní	Ní
fheadar	fheadar
an	an
bhféadfainn-se	bhféadfainnse
é	é
dhéanamh	dhéanamh
,	,
”	”
arsa	arsa
\n	\n
Seán	Seán
,	,
agus	agus
do	do
shuathuigh	shuathuigh
sé	sé
a	a
dhá	dhá
láimh	láimh
ós cionn	os cionn
na	na
dtorthaí	dtorthaí
.	.
\n	\n
Má	Má
shuathuigh	shuathuigh
ní	níor
cualathas	chualathas
aon	aon
fhuaim	fhuaim
.	.
\n	\n
\n	\n
“	“
Nílir	Níl tú
a	a
dhéanamh	dhéanamh
i	i
gceart	gceart
,	,
”	”
arsa	arsa
Brian	Brian
.	.
“	“
Ní	Ní
mór	mór
\n	\n
duit	duit
do	do
mhéireanna	mhéar
a	a
bheith	bheith
ag	ag
cuimilt	cuimilt
de'n	den
rud	rud
nách	nach
mór	mór
,	,
\n	\n
ach	ach
gan	gan
baint	baint
leis	leis
ar	ar
fad	fad
.	.
Dein	Déan
mar	mar
seo	seo
é	é
,	,
féach	féach
,	,
”	”
\n	\n
agus	agus
do	do
theasbáin	thaispeáin
sé	sé
dhó	dó
conus	conas
é	é
dhéanamh	dhéanamh
.	.
\n	\n
Dhein	Rinne
Seán	Seán
mar	mar
a	a
dubhradh	dúradh
leis	leis
,	,
agus	agus
ba	ba
ghearr	ghearr
gur	gur
\n	\n
éirigh	éirigh
leis	leis
a	a
dhá	dhá
nóta	nóta
ceoil	ceoil
a	a
bhaint	bhaint
as	as
gach	gach
aon	aon
nidh	ní
chomh	chomh
\n	\n
breágh	breá
soiléir	soiléir
agus	agus
a	a
dhéanfadh	dhéanfadh
an	an
“	“
buachaillín	buachaillín
bán	bán
”	”
\n	\n
féin	féin
é	é
.	.
\n	\n
\n	\n
“	“
Tá	Tá
sé	sé
agam	agam
,	,
”	”
ar	ar
seisean	seisean
.	.
“	“
Tá	Tá
sé	sé
agam	agam
,	,
”	”
agus	agus
\n	\n
bhí	bhí
oiread	oiread
áthais	áthais
air	air
agus	agus
a	a
bheadh	bheadh
ar	ar
páiste	páiste
go	go
mbeadh	mbeadh
\n	\n
bréagán	bréagán
nua	nua
aige	aige
.	.
\n	\n
Ar	Ar
ball	ball
beag	beag
do	do
hoscladh	hosclaíodh
an	an
doras	doras
agus	agus
tháinig	tháinig
\n	\n
piardaí	piardaí
d'fhear	d'fhear
mór	mór
groidhe	groí
isteach	isteach
.	.
Ní	Ní
raibh	raibh
aon	aon
duine	duine
\n	\n
de	de
mhuintir	mhuintir
Mhanannáin	Mhanannáin
ró-árd	ró-ard
ná	ná
ró-théagartha	ró-théagartha
ach	ach
bhí	bhí
an	an
\n	\n
fear	fear
so	seo
breis	breis
is	is
sé	sé
troighthe	troithe
ar	ar
aoirde	airde
agus	agus
é	é
géagach	géagach
\n	\n
slinneánach	slinneánach
d'á	dá
réir	réir
.	.
Do	Do
bhaist	bhaist
Seán	Seán
“	“
Eisirt	Eisirt
”	”
mar	mar
\n	\n
ainm	ainm
air	air
láithreach	láithreach
,	,
ach	ach
fuair	fuair
amach	amach
ina	ina
dhiaidh	dhiaidh
san	sin
gur	gur
\n	\n
Látós	Látós
an	an
ainm	ainm
a	a
bhí	bhí
air	air
le	le
ceart	ceart
.	.
\n	\n
Do labhair	Labhair
an	an
sean-duine	seanduine
leis	leis
ina	ina
theangain	theanga
féin	féin
,	,
\n	\n
agus	agus
do dhein	rinne
comharthaí	comhartha
do'n	don
chuid	chuid
eile	eile
aca	acu
a	a
chur	chur
i n-iúl	in iúl
\n	\n
dóibh	dóibh
go	go
raibh	raibh
sé	sé
féin	féin
ag	ag
imtheacht	imeacht
uatha	uathu
agus	agus
go	go
bhfanfadh	bhfanfadh
\n	\n
an	an
fear	fear
mór	mór
ina	ina
dteannta	dteannta
feasta	feasta
.	.
\n	\n
\n	\n
“	“
Tá	Tá
sás	sás
ár	ár
gcosanta	gcosanta
ann	ann
,	,
ach	ach
go	go
háirithe	háirithe
,	,
”	”
arsa	arsa
\n	\n
Seán	Seán
.	.
\n	\n
\n	\n
___MANANPH_00015___	___MANANPH_00015___
\n	\n
\n	\n
“	“
Ní	Ní
fheadar	fheadar
an	an
chun	chun
sinn	sinn
a	a
dhíon	dhíon
ar	ar
eascáirdibh	eascairdiúla
a	a
bheidh	bheidh
\n	\n
sé	sé
mar	mar
shárda	shárda
orainn	orainn
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
\n	\n
\n	\n
“	“
Nó	Nó
b'fhéidir	b'fhéidir
chun	chun
súil	súil
a	a
choimeád	choimeád
orainn	orainn
ar	ar
eagla	eagla
\n	\n
aon	aon
droch-obair	drochobair
a	a
bheith	bheith
ar	ar
siubhal	siúl
againn	againn
,	,
”	”
arsa	arsa
an	an
\n	\n
réaltóir	réaltóir
.	.
\n	\n
Thug	Thug
an	an
sean-duine	seanduine
le	le
tuiscint	tuiscint
dóibh	dóibh
go	go
mbeadh	mbeadh
\n	\n
lóistín	lóistín
agus	agus
aoidheacht	aíocht
le	le
fáil	fáil
aca	acu
sa	sa
tigh	teach
ina	ina
rabhadar	rabhadar
,	,
\n	\n
agus	agus
d'imthigh	d'imigh
sé	sé
uatha	uathu
.	.
\n	\n
\n	\n
“	“
Téighimís	Téimis
amach	amach
ag	ag
feiscint	feiceáil
na	na
cathrach	cathrach
,	,
”	”
arsa	arsa
an	an
\n	\n
réaltóir	réaltóir
i	i
gceann	gceann
tamaill	tamaill
.	.
\n	\n
\n	\n
“	“
Ní	Ní
fheadar	fheadar
an	an
gceadóchaidh	gceadóidh
“	“
Eisirt	Eisirt
”	”
dúinn	dúinn
dul	dul
\n	\n
amach	amach
,	,
”	”
arsa	arsa
Máirtín	Máirtín
.	.
\n	\n
\n	\n
“	“
Ní	Ní
hamhlaidh	hamhlaidh
ish	ish
dóigh	dóigh
leat	leat
a	a
coimeádfar	coimeádfar
annso	anseo
\n	\n
inár	inár
bpríosúnaigh	bpríosúnaigh
sinn	sinn
,	,
”	”
arsa	arsa
Seán	Seán
.	.
\n	\n
\n	\n
“	“
Deinimís	Déanaimid
comhartha	comhartha
gur	gur
fonn	fonn
linn	linn
dul	dul
amach	amach
,	,
”	”
\n	\n
\n	\n
arsa	arsa
an	an
réaltóir	réaltóir
.	.
\n	\n
Níor	Níor
chuir	chuir
Látós	Látós
ina	ina
gcoinnibh	gcoinne
,	,
agus	agus
do bhuail	bhuail
\n	\n
go	go
léir	léir
amach	amach
sa	sa
tsráid	tsráid
.	.
\n	\n
